calibration_date,collection_start_time,collection_stop_time,radiometric_target_center_kml,radiometric_target_poly_kml,raw_file_loc,processed_spectra_loc,site_name,region,site_poly_kml,make,model,serial_number,type



Data Types same as from tables radiometric_calibration_target, study_sites and instruments tables:
From radiometric_calibration_target table --
calibration_date: DATE,
collection_start_time: TIME,
collection_stop_time: TIME,
radiometric_target_center_kml: TEXT KML for example: <Point><coordinates>-122.082203542568294,37.422289901402507,0</coordinates></Point>,
radiometric_target_poly_kml: TEXT KML for example: <Point><coordinates>-122.082203542568294,37.422289901402507,0</coordinates></Point>,
raw_file_loc: TEXT,
processed_spectra_loc: TEXT
From study_sites table --
site_name: Text
region: Text, Not a required field, can be empty.
site_poly_kml: Text KML for example: <Point><coordinates>-122.082203542568294,37.422289901402507,0</coordinates></Point>
From instruments table --
make: Text, Can only be one from 'HySpex', 'Headwall', 'Velodyne', 'Ocean Optics', 'Spectra Vista', 'ASD', 'Spectral Evolution', 'iMAR', 'Trimble', 'Emlid', 'Garmin',
model: Text, Can only be one from 'VNIR-1800', 'SWIR-384', 'Mjolnir VS-620', 'Nano', 'Puck', 'HR-1024i', 'FieldSpec 4', 'PSR+', 'iTraceRT-F400', 'Geo7x', 'RS+',
serial_number: TEXT that is Unique,
type: Text, Can only be one from 'GPS', 'imaging spectrometer', 'point spectrometer', 'INS', 'LiDAR'


All columns are required unless specified otherwise.
