site_name,region,site_poly_kml,project_name,funding_source,project_region,project_poly_kml

Data Types from study_sites and projects tables:
From study_sites table --
site_name: Text
region: Text, Not a required field, can be empty.
site_poly_kml: Text KML for example: <Point><coordinates>-122.082203542568294,37.422289901402507,0</coordinates></Point>
From projects table --
project_name: TEXT,
funding_source: TEXT,
project_region: TEXT,
project_poly_kml: TEXT, KML for example: <Point><coordinates>-122.082203542568294,37.422289901402507,0</coordinates></Point>


All columns are required unless specified otherwise.
