canopy_level,crown_poly_kml,tree_loc_long,tree_loc_lat,variable_name,variable_type,units_name,units_type,units_description,value


Data Types from tree_data, variables and units table (except value column):
From tree_data table --
canopy_level: Text, Can only be one from 'Canopy(C)', 'Subcanopy(S)', 'Understory(U)', 'Ground'
crown_poly_kml: TEXT, KML for example:
<Polygon> <outerBoundaryIs>  <LinearRing>
  <coordinates>
   135.2, 35.4, 0.
   135.4, 35.6, 0.
   135.2, 35.6, 0.
   135.2, 35.4, 0.
  </coordinates>
 </LinearRing> </outerBoundaryIs> </Polygon>
tree_loc_long: FLOAT,
tree_loc_lat: FLOAT
From variables table --
variable_name: TEXT with UNIQUE values,
variable_type: TEXT, Not a required column, can be empty
From units table --
units_name: TEXT,
units_type: TEXT,
units_description: TEXT, Not a required column, can be empty
From this table --
value: FLOAT


All columns are required unless specified otherwise.
